id,modis_agriculture_2012,modis_total_area_2012,modis_urban_2012,modis_agriculture_2013,modis_total_area_2013,modis_urban_2013,modis_agriculture_2014,modis_total_area_2014,modis_urban_2014,modis_agriculture_2015,modis_total_area_2015,modis_urban_2015,modis_agriculture_2016,modis_total_area_2016,modis_urban_2016
111,14.537983220649515,14.783584382946168,0.0,14.564830906924026,14.783584382946168,0.0,14.564830906924026,14.783584382946168,0.0,14.573220804595596,14.783584382946168,0.0,14.28293082169118,14.783584382946168,0.0
112,1113.6639613033703,1555.5858928251955,0.0,1198.4309419605388,1555.5858928251955,0.0,1247.515509376777,1555.5858928251955,0.0,1297.2798729761646,1555.5858928251955,0.0,1188.4532161778193,1555.5858928251955,0.0
113,16.269552968321076,1065.22814602694,0.0,21.430659445220595,1065.22814602694,0.0,22.905971609129903,1065.22814602694,0.0,18.20140675196079,1065.22814602694,0.0,15.41272466642157,1065.22814602694,0.0
114,305.4061027805146,3281.505311741807,0.0,356.7327215354166,3281.505311741807,0.0,370.11199275128666,3281.505311741807,0.0,360.86533225606615,3281.505311741807,0.0,293.18057432034306,3281.505311741807,0.0
115,496.63330122689945,1614.0349446674702,12.4148615,541.5826791615808,1614.0349446674702,12.4148615,601.7270346596811,1614.0349446674702,12.4148615,583.2027675816787,1614.0349446674702,12.4148615,536.6040065628675,1614.0349446674702,12.4148615
116,405.1251057911765,461.41725624897725,14.32677900042892,407.3602341102329,461.41725624897725,14.32677900042892,408.0876567658088,461.41725624897725,14.54072453167892,405.47500039877457,461.41725624897725,14.836891315686277,402.83214388474266,461.41725624897725,14.836891315686277
117,159.3280651859069,328.63943361358605,1.497843875,170.0655497701593,328.63943361358605,1.497843875,178.8663019467525,328.63943361358605,1.497843875,182.44098642916668,328.63943361358605,1.497843875,171.29992019227942,328.63943361358605,1.497843875
118,351.94704426752463,386.6975340172252,0.0,356.29531771930164,386.6975340172252,0.0,356.6787906234684,386.6975340172252,0.0,354.46942938351737,386.6975340172252,0.0,353.9130923746325,386.6975340172252,0.0
119,187.6180782572304,196.3494200116396,0.0,190.08749924773284,196.3494200116396,0.0,189.8693373420956,196.3494200116396,0.0,191.1019545471814,196.3494200116396,0.0,191.1187366844363,196.3494200116396,0.0
120,631.1351273584562,672.5331861740384,1.49777421875,636.8048830253067,672.5331861740384,1.49777421875,637.8755408314341,672.5331861740384,1.49777421875,632.8787472046572,672.5331861740384,1.49777421875,623.7242289571082,672.5331861740384,1.49777421875
121,57.187511047855416,59.06360412560964,0.0,57.274773945281886,59.06360412560964,0.0,58.25396722708336,59.06360412560964,0.0,58.68189260208336,59.06360412560964,0.0,58.25396771145836,59.06360412560964,0.0
122,70.32354197763478,72.9083646144945,0.0,70.24047276109067,72.9083646144945,0.0,70.44185130428919,72.9083646144945,0.0,70.080210244424,72.9083646144945,0.0,69.652282103799,72.9083646144945,0.0
123,18.526596313786765,18.83529608042073,0.0,18.740558579411765,18.83529608042073,0.0,18.740558579411765,18.83529608042073,0.0,18.526596313786765,18.83529608042073,0.0,18.740558579411765,18.83529608042073,0.0
124,55.84704891832108,57.030334237810585,0.85584303125,55.96955176599265,57.030334237810585,0.85584303125,55.833624703125,57.030334237810585,0.85584303125,55.71112185545344,57.030334237810585,0.85584303125,55.71112185545344,57.030334237810585,0.85584303125
125,555.4705753607847,585.5806959007587,0.0,558.6482328000616,585.5806959007587,0.0,556.8408292896448,585.5806959007587,0.0,555.9413511259194,585.5806959007587,0.0,555.0124862616424,585.5806959007587,0.0
126,277.38265770355383,1049.2170073146522,0.641925140625,290.250742250674,1049.2170073146522,0.641925140625,290.85745886813726,1049.2170073146522,0.641925140625,270.4421962478553,1049.2170073146522,0.641925140625,243.84986714650728,1049.2170073146522,0.641925140625
127,493.64321035674016,3061.352580949441,0.427955875,453.18512659656864,3061.352580949441,0.427955875,399.0909341218138,3061.352580949441,0.427955875,366.0357311662991,3061.352580949441,0.427955875,280.1855880827819,3061.352580949441,0.427955875
128,286.0808416204044,299.3634312211361,2.139595859375,286.36109118278176,299.3634312211361,2.139595859375,283.9093613581494,299.3634312211361,2.139595859375,278.12321412340674,299.3634312211361,2.139595859375,278.1332868758578,299.3634312211361,2.139595859375
129,1210.748412622549,1464.25308607519,0.0,1259.3188160952818,1464.25308607519,0.0,1293.8125364891546,1464.25308607519,0.0,1314.9436576784317,1464.25308607519,0.0,1279.860352153126,1464.25308607519,0.0
130,99.77633254895832,101.18948659296608,0.0,100.20421708020832,101.18948659296608,0.0,100.4542333314338,101.18948659296608,0.0,100.6681763001838,101.18948659296608,0.0,100.2402904876838,101.18948659296608,0.0
131,63.18835387181373,74.801190281593,1.497713859375,62.97439674681373,74.801190281593,1.497713859375,62.11856341868873,74.801190281593,1.497713859375,60.010024400551465,74.801190281593,1.497713859375,56.89294668596814,74.801190281593,1.497713859375
132,74.45868324050248,447.0771136273775,9.072831200306371,76.89353993020833,447.0771136273775,9.072831200306371,78.79262891825981,447.0771136273775,9.072831200306371,79.10034522665443,447.0771136273775,9.072831200306371,75.65931993829659,447.0771136273775,9.072831200306371
133,144.86255783284312,369.9506020748237,2.995454546875,161.65727744491423,369.9506020748237,2.995454546875,185.43463122689957,369.9506020748237,2.995454546875,193.532415316299,369.9506020748237,2.995454546875,181.3751953800245,369.9506020748237,2.995454546875
134,471.09840667610257,1195.9546500837166,0.0,510.33942193768354,1195.9546500837166,0.0,530.3119355549017,1195.9546500837166,0.0,544.6964304375609,1195.9546500837166,0.0,516.153964765257,1195.9546500837166,0.0
135,168.6429521286765,287.4403769648068,113.93584939319857,169.9266876286765,287.4403769648068,113.93584939319857,169.4987784099265,287.4403769648068,113.93584939319857,168.2150530193015,287.4403769648068,113.93584939319857,168.002755926777,287.4403769648068,113.93584939319857
136,1353.012348161642,2385.357658774718,1.069810578125,1436.5601328968753,2385.357658774718,1.069810578125,1464.0090773604784,2385.357658774718,1.069810578125,1473.3066155364584,2385.357658774718,1.069810578125,1402.5561232963853,2385.357658774718,1.069810578125
137,149.48211285453436,521.7356007724945,0.0,177.86289949803933,521.7356007724945,0.0,155.38886520300255,521.7356007724945,0.0,162.86622979270842,521.7356007724945,0.0,137.16954329037992,521.7356007724945,0.0
138,556.127719268321,597.192186845418,0.8557955,569.5151684037376,597.192186845418,0.8557955,573.133045959681,597.192186845418,0.8557955,574.8186420752451,597.192186845418,0.8557955,570.1763597753061,597.192186845418,0.8557955
139,910.8299795139096,3928.4781241424366,0.8231553567401961,1135.0315866631129,3928.4781241424366,0.8231553567401961,1216.2338044309438,3928.4781241424366,0.8231553567401961,1303.7438267143386,3928.4781241424366,0.8231553567401961,1081.910956252941,3928.4781241424366,0.8231553567401961
140,186.9506184981005,209.2316826567609,3.85128190625,188.66061696403187,209.2316826567609,3.85128190625,187.1503088822304,209.2316826567609,3.85128190625,186.0805022884804,209.2316826567609,3.85128190625,187.15198247879903,209.2316826567609,3.85128190625
141,65.95745357610294,86.78425739694306,19.4988179,65.95745357610294,86.78425739694306,19.4988179,65.3281604235294,86.78425739694306,19.4988179,64.90359682610293,86.78425739694306,19.4988179,65.54211920477941,86.78425739694306,19.4988179
142,1118.0910871892168,1737.9173193746674,2.1395411875,1239.2338404212014,1737.9173193746674,2.1395411875,1301.743728395834,1737.9173193746674,2.1395411875,1334.4426811147678,1737.9173193746674,2.1395411875,1298.829459752758,1737.9173193746674,2.1395411875
143,358.7471080770832,556.6960115509135,4.4929655,395.5818268043505,556.6960115509135,4.4929655,437.239984308272,556.6960115509135,4.4929655,455.7990603837008,556.6960115509135,4.4929655,450.483830089093,556.6960115509135,4.4929655
144,340.46920330949763,346.16607968643035,0.0,343.1867135617648,346.16607968643035,0.0,343.59195226004914,346.16607968643035,0.0,344.44771693192416,346.16607968643035,0.0,344.0693313967526,346.16607968643035,0.0
145,567.7709368012254,1307.8146050268474,1.28367528125,654.1885547481004,1307.8146050268474,1.28367528125,639.8276357843137,1307.8146050268474,1.28367528125,656.5700518142157,1307.8146050268474,1.28367528125,569.818661999571,1307.8146050268474,1.28367528125
146,99.02735227524512,7584.960596797372,0.0,89.03102824577206,7584.960596797372,0.0,89.31619952806373,7584.960596797372,0.0,109.14277339215684,7584.960596797372,0.0,103.12764319981616,7584.960596797372,0.0
147,60.40515942181372,3174.237466306457,0.85530628125,53.906637282659325,3174.237466306457,0.85530628125,57.92813745091912,3174.237466306457,0.85530628125,59.52212592132352,3174.237466306457,0.85530628125,62.84593795447304,3174.237466306457,0.85530628125
148,1201.686732861949,9511.170897811196,7.6989990625,1053.3084834698532,9511.170897811196,7.6989990625,1137.1043130582111,9511.170897811196,7.6989990625,1285.0280845674022,9511.170897811196,7.6989990625,1292.4099561087014,9511.170897811196,7.6989990625
149,301.46948967947304,348.14981004080573,0.0,300.0507681994485,348.14981004080573,0.0,298.0170315676472,348.14981004080573,0.0,296.99178639975503,348.14981004080573,0.0,298.06148514975496,348.14981004080573,0.0
150,447.4084260350492,449.171139727531,0.0,447.6223701600491,449.171139727531,0.0,447.6223701600491,449.171139727531,0.0,447.6223701600491,449.171139727531,0.0,447.6223701600491,449.171139727531,0.0
151,456.2167832713237,480.4682654055279,0.0,462.5846791545957,480.4682654055279,0.0,464.3465352088237,480.4682654055279,0.0,466.2719969431987,480.4682654055279,0.0,465.8441138181987,480.4682654055279,0.0
152,836.6556186503678,850.9458250760566,8.557374,838.3671202441178,850.9458250760566,8.557374,838.7949977128678,850.9458250760566,8.557374,839.4368096034929,850.9458250760566,8.557374,839.2228720722428,850.9458250760566,8.557374
153,25.348817945098038,194.80927562271748,0.427877234375,24.29003199215686,194.80927562271748,0.427877234375,21.752958157536764,194.80927562271748,0.427877234375,21.67744808492647,194.80927562271748,0.427877234375,23.318485686397057,194.80927562271748,0.427877234375
154,660.1282826708334,1002.4464248310868,3.3987442522671567,651.4482200450982,1002.4464248310868,3.3987442522671567,643.9595168563726,1002.4464248310868,3.3987442522671567,642.3427461738358,1002.4464248310868,3.3987442522671567,648.161085185907,1002.4464248310868,3.3987442522671567
155,17.679186076286772,18.7637863533744,0.0,17.679186076286772,18.7637863533744,0.0,17.679186076286772,18.7637863533744,0.0,17.665763513541673,18.7637863533744,0.0,17.679186076286772,18.7637863533744,0.0
156,680.2628416240196,684.5786957573424,1.275198376102941,680.4767745615196,684.5786957573424,1.275198376102941,680.6907112802696,684.5786957573424,1.275198376102941,680.9046484521447,684.5786957573424,1.275198376102941,680.9046484521447,684.5786957573424,1.275198376102941
157,479.6826872488358,528.3084097736391,25.522055494852943,480.3211290775736,528.3084097736391,25.522055494852943,480.5770173239584,528.3084097736391,25.522055494852943,479.4930710479781,528.3084097736391,25.735992104227943,480.62735097757366,528.3084097736391,25.735992104227943
158,634.3503783601715,748.8748602640355,4.711687207169118,628.5522912217522,748.8748602640355,4.711687207169118,628.9566935142766,748.8748602640355,4.711687207169118,630.6497477211394,748.8748602640355,4.711687207169118,632.463624741054,748.8748602640355,4.711687207169118
159,161.1147481033088,177.78777931193963,14.516335051838238,161.32868149393383,177.78777931193963,14.516335051838238,161.75654668143383,177.78777931193963,14.516335051838238,161.54261465018382,177.78777931193963,14.516335051838238,161.92182369362746,177.78777931193963,14.516335051838238
160,229.86606217089448,352.79232608969994,115.90339244491425,229.73854699068613,352.79232608969994,115.90339244491425,229.4432385231004,352.79232608969994,116.11732503866423,229.65213115526947,352.79232608969994,116.11732503866423,229.3106883813111,352.79232608969994,116.11732503866423
161,309.188168181005,583.9644638441146,0.0,304.4339379030638,583.9644638441146,0.0,303.9934760479168,583.9644638441146,0.0,308.40958447346816,583.9644638441146,0.0,307.03206536023293,583.9644638441146,0.0
162,1547.3389085984056,1582.7517183520226,9.8421038125,1551.002245894423,1582.7517183520226,9.8421038125,1550.6297141892758,1582.7517183520226,9.8421038125,1547.784469737131,1582.7517183520226,9.8421038125,1548.3013568258566,1582.7517183520226,9.8421038125
163,93.77907293296572,104.44128737876171,0.9169715301470588,92.9334047914216,104.44128737876171,0.9169715301470588,92.9334047914216,104.44128737876171,0.9169715301470588,93.1473394476716,104.44128737876171,0.9169715301470588,94.0718684034314,104.44128737876171,0.9169715301470588
164,985.7771071548408,1001.733518153644,0.0,985.27709402739,1001.733518153644,0.0,985.5959044667284,1001.733518153644,0.0,985.6084835476104,1001.733518153644,0.0,985.5556221970592,1001.733518153644,0.0
165,189.4557758031249,191.85199930783415,1.7106239700980392,189.4557758031249,191.85199930783415,1.7106239700980392,189.4557758031249,191.85199930783415,1.7106239700980392,189.4557758031249,191.85199930783415,1.7106239700980392,189.4557758031249,191.85199930783415,1.7106239700980392
166,12.76817774515931,15.12941784008625,0.0,12.566000600551464,15.12941784008625,0.0,12.76817774515931,15.12941784008625,0.0,12.76817774515931,15.12941784008625,0.0,12.55425597953431,15.12941784008625,0.0
167,1164.541407214153,1259.96844565539,0.85570984375,1163.192396765256,1259.96844565539,0.85570984375,1162.6512841963222,1259.96844565539,0.85570984375,1162.6512688213222,1259.96844565539,0.85570984375,1163.257827667278,1259.96844565539,0.85570984375
168,86.61333982935056,87.43468367526452,0.0,86.39942876685056,87.43468367526452,0.0,86.42459474846821,87.43468367526452,0.0,85.95650705287997,87.43468367526452,0.0,85.95650705287997,87.43468367526452,0.0
169,40.38128270275735,1094.7279621959467,0.0,38.82761332475489,1094.7279621959467,0.0,39.29068635232843,1094.7279621959467,0.0,39.872055893014696,1094.7279621959467,0.0,39.71852555545342,1094.7279621959467,0.0
170,41.42677273051472,685.2411024581148,0.0,39.57947205349265,685.2411024581148,0.0,37.35549092408088,685.2411024581148,0.0,38.71454341832108,685.2411024581148,0.0,38.518232640870096,685.2411024581148,0.0
171,112.09694419466916,118.1127180553582,0.0,112.02647815361522,118.1127180553582,0.0,111.78656785545346,118.1127180553582,0.0,110.16927281875,118.1127180553582,0.0,113.1991931637868,118.1127180553582,0.0
172,155.54035638841907,233.0044345299804,0.0,152.77557738713227,233.0044345299804,0.0,150.8563145672181,233.0044345299804,0.0,152.02899796973034,233.0044345299804,0.0,157.72802251078426,233.0044345299804,0.0
173,501.2008824909315,565.3780475559748,0.0,519.2982747919731,565.3780475559748,0.0,535.7939996346201,565.3780475559748,0.0,542.5865941006737,565.3780475559748,0.0,544.1857275850487,565.3780475559748,0.0
174,860.5193155970583,1731.840067304945,0.0,842.6512291384798,1731.840067304945,0.0,836.9984967315559,1731.840067304945,0.0,831.8177087439333,1731.840067304945,0.0,859.0989644907472,1731.840067304945,0.0
175,3.208585203125,249.0152803147895,0.0,3.6363981875,249.0152803147895,0.0,4.577585346875,249.0152803147895,0.0,6.716644065625,249.0152803147895,0.0,11.123102109375,249.0152803147895,0.0
176,915.0969863649508,2049.0562579413936,116.3109413694853,912.0383735172792,2049.0562579413936,116.3109413694853,910.4100025228552,2049.0562579413936,116.3109413694853,911.5534140868258,2049.0562579413936,116.3109413694853,909.676744292892,2049.0562579413936,116.52487396323532
177,1126.1152695297792,1913.50343806914,0.0,1121.0678583789215,1913.50343806914,0.0,1124.236162726838,1913.50343806914,0.0,1116.3953321666052,1913.50343806914,0.0,1126.749408218627,1913.50343806914,0.0
178,58.69392191378677,2843.237666527198,0.0,57.30054246936276,2843.237666527198,0.0,58.66041685098041,2843.237666527198,0.0,61.04711210741423,2843.237666527198,0.0,65.71058930955884,2843.237666527198,0.0
179,579.6440648267159,624.5099562115116,0.0,579.0023647017158,624.5099562115116,0.0,576.2409142833947,624.5099562115116,0.0,574.5103837798407,624.5099562115116,0.0,578.1459099308211,624.5099562115116,0.0
180,678.7472162313115,3623.519784761672,1.069518078125,674.291920647672,3623.519784761672,1.069518078125,678.0549254707112,3623.519784761672,1.069518078125,680.5019423683215,3623.519784761672,1.069518078125,680.0880776351107,3623.519784761672,1.069518078125
181,67.49179610863969,1378.7323768193107,1.925131578125,71.69010393713233,1378.7323768193107,1.925131578125,76.24575488278182,1378.7323768193107,1.925131578125,79.48618409981614,1378.7323768193107,1.925131578125,79.88888557567398,1378.7323768193107,1.925131578125
182,30.96838567634804,1508.5528642651998,1.06949440625,32.76009843045343,1508.5528642651998,1.06949440625,36.68831656384804,1508.5528642651998,1.06949440625,33.17618016121323,1508.5528642651998,1.06949440625,35.60790732487746,1508.5528642651998,1.06949440625
183,1008.6786305246328,2488.5567148841706,0.85558925,1011.0432047089464,2488.5567148841706,0.85558925,1003.2985581429538,2488.5567148841706,0.85558925,996.8792270583948,2488.5567148841706,0.85558925,994.707559271814,2488.5567148841706,0.85558925
184,563.8645447226713,1321.816112848557,2.140371125,586.4279140984676,1321.816112848557,2.140371125,609.4773935521442,1321.816112848557,2.140371125,610.7573438398894,1321.816112848557,2.140371125,598.9106808161762,1321.816112848557,2.140371125
185,152.88939413020833,163.28680926291264,1.9143850524509805,152.8558378091299,163.28680926291264,1.9143850524509805,152.99593304491424,163.28680926291264,1.9143850524509805,152.4280009497549,163.28680926291264,1.9143850524509805,152.56809462303926,163.28680926291264,1.9143850524509805
186,942.6764654115204,1359.214315622423,0.0,935.3475034833951,1359.214315622423,0.0,927.9572583024516,1359.214315622423,0.0,925.8237016394004,1359.214315622423,0.0,924.0057037673414,1359.214315622423,0.0
187,391.4377587596811,462.7559022149695,0.64206309375,397.88947484632325,462.7559022149695,0.64206309375,404.6844371453428,462.7559022149695,0.64206309375,405.0293526758575,462.7559022149695,0.64206309375,405.6940826618257,462.7559022149695,0.64206309375
188,945.8594799074764,1490.000614860244,0.42805515625,985.8383217056992,1490.000614860244,0.42805515625,1051.168524254229,1490.000614860244,0.42805515625,1071.0821700333954,1490.000614860244,0.42805515625,1053.3438760601111,1490.000614860244,0.42805515625
189,1594.307834372608,2106.866564313121,11.832819382659316,1652.0314292869457,2106.866564313121,11.832819382659316,1688.8742551893358,2106.866564313121,11.832819382659316,1705.9980303355364,2106.866564313121,11.832819382659316,1713.760004921995,2106.866564313121,11.832819382659316
190,273.3428251350491,884.9756950509382,0.0,256.3443145525124,884.9756950509382,0.0,245.13037272058835,884.9756950509382,0.0,255.1868861151349,884.9756950509382,0.0,269.1024819708334,884.9756950509382,0.0
191,3.695976695281863,1281.21943393623,0.0,7.85525055747549,1281.21943393623,0.0,5.874211656433824,1281.21943393623,0.0,3.316520484497549,1281.21943393623,0.0,1.6200804587009805,1281.21943393623,0.0
192,215.1401824610295,796.2505884581703,0.0,216.83799720925256,796.2505884581703,0.0,209.42435558302705,796.2505884581703,0.0,206.75099271317407,796.2505884581703,0.0,213.15297361593144,796.2505884581703,0.0
193,42.80775501678923,2973.851960936216,0.8561845625,42.20668964227942,2973.851960936216,0.8561845625,37.20023162634805,2973.851960936216,0.8561845625,36.11573235349266,2973.851960936216,0.8561845625,33.48233498872548,2973.851960936216,0.8561845625
194,48.24382717267158,3379.216253750897,0.64208359375,48.98998795220589,3379.216253750897,0.64208359375,42.46753067628676,3379.216253750897,0.64208359375,43.313657808272055,3379.216253750897,0.64208359375,46.48305367904411,3379.216253750897,0.64208359375
195,627.8386176744484,1205.964485834955,28.77951331066177,670.7618192792887,1205.964485834955,28.77951331066177,696.9670810446073,1205.964485834955,28.77951331066177,693.3779882441784,1205.964485834955,28.77951331066177,672.3234099258573,1205.964485834955,28.77951331066177
196,47.10242986948529,53.85124384449404,2.256675024509804,46.90612370986519,53.85124384449404,2.256675024509804,46.44052757990195,53.85124384449404,2.256675024509804,46.1242581235294,53.85124384449404,2.256675024509804,46.00093734571078,53.85124384449404,2.256675024509804
197,64.79917016617647,1118.8056862639714,0.4280465625,66.42411321182598,1118.8056862639714,0.4280465625,53.88555921617647,1118.8056862639714,0.4280465625,46.093305201102936,1118.8056862639714,0.4280465625,51.40024135496323,1118.8056862639714,0.4280465625
198,248.77325316256136,302.52315641753887,0.0,238.05317937585795,302.52315641753887,0.0,237.7745480650736,302.52315641753887,0.0,243.0972458488972,302.52315641753887,0.0,251.45562618400743,302.52315641753887,0.0
199,484.3539669378067,586.794613154684,0.0,479.6883549506131,586.794613154684,0.0,474.5233786456499,586.794613154684,0.0,471.3433627190567,586.794613154684,0.0,471.5196111650739,586.794613154684,0.0
200,744.53796157837,798.2020856504969,2.6084673261029407,747.5828810865808,798.2020856504969,2.6084673261029407,752.679911762561,798.2020856504969,2.6084673261029407,755.4688818908701,798.2020856504969,2.6084673261029407,752.9157673457721,798.2020856504969,2.6084673261029407
201,412.5126397195468,434.5398062170751,2.0041180899509805,414.8314766017771,434.5398062170751,2.0041180899509805,416.6794934284316,434.5398062170751,2.0041180899509805,416.9699005343752,434.5398062170751,2.0041180899509805,414.43030338186287,434.5398062170751,2.0041180899509805
202,612.5966242784312,647.221718883742,4.6444588308823525,622.2060207607844,647.221718883742,4.6444588308823525,625.2818715190563,647.221718883742,4.6444588308823525,626.3518973215072,647.221718883742,4.6444588308823525,624.8353629523284,647.221718883742,4.6444588308823525
203,800.5350813062499,817.5384346483784,0.0,797.0555815385417,817.5384346483784,0.0,796.8046364865196,817.5384346483784,0.0,798.5108006771445,817.5384346483784,0.0,801.4825576286152,817.5384346483784,0.0
204,658.1103295457721,870.4308058478207,0.8895730944240196,687.123766861887,870.4308058478207,0.8895730944240196,702.3672127958947,870.4308058478207,0.8895730944240196,702.3831636006742,870.4308058478207,0.8895730944240196,692.4855910145222,870.4308058478207,0.8895730944240196
205,1059.6203515877453,1083.6594086094435,2.354091640625,1062.470401556863,1083.6594086094435,2.354091640625,1063.221517332353,1083.6594086094435,2.354091640625,1061.7260103155638,1083.6594086094435,2.354091640625,1061.260210075858,1083.6594086094435,2.354091640625
206,654.3017424432595,660.9631486196272,1.498045640625,653.5044651037988,660.9631486196272,1.498045640625,653.2904624006737,660.9631486196272,1.498045640625,653.4373241123772,660.9631486196272,1.498045640625,654.7683504818625,660.9631486196272,1.498045640625
207,453.7934261291665,585.7402922279217,0.0,453.9787961291052,585.7402922279217,0.0,454.1759161599876,585.7402922279217,0.0,453.7473114033699,585.7402922279217,0.0,454.1046313305758,585.7402922279217,0.0
208,1493.445969219853,2466.731677095056,0.64165371875,1493.3192776390315,2466.731677095056,0.64165371875,1488.5668050268994,2466.731677095056,0.64165371875,1481.0280418702205,2466.731677095056,0.64165371875,1488.3630213421566,2466.731677095056,0.64165371875
209,128.16800595539212,3755.3610562530553,4.709309177144608,129.23241488155634,3755.3610562530553,4.709309177144608,151.87173765,3755.3610562530553,4.709309177144608,157.33414318259804,3755.3610562530553,4.709309177144608,150.04959128578437,3755.3610562530553,4.709309177144608
210,692.9049946662376,14276.26371280542,2.566608765625,688.609114737745,14276.26371280542,2.566608765625,715.0857650310049,14276.26371280542,2.566608765625,733.6885144105391,14276.26371280542,2.566608765625,786.4025580068011,14276.26371280542,2.566608765625
211,98.88500945618873,2527.4183171067825,1.2312613469362743,118.26945335912988,2527.4183171067825,1.2312613469362743,130.52140730606615,2527.4183171067825,1.2312613469362743,134.75057535061276,2527.4183171067825,1.2312613469362743,136.3652770670343,2527.4183171067825,1.2312613469362743
212,71.44959747279414,2974.3159722538044,4.113926701348039,72.06692212463237,2974.3159722538044,4.113926701348039,82.73473666832116,2974.3159722538044,4.113926701348039,91.7192022981006,2974.3159722538044,4.113926701348039,97.25055395404424,2974.3159722538044,4.113926701348039
213,3908.228038713849,21381.500412622187,12.77340389846814,3922.5321651365816,21381.500412622187,12.77340389846814,3912.093818190073,21381.500412622187,12.77340389846814,4108.70070174853,21381.500412622187,12.77340389846814,3943.829244467034,21381.500412622187,12.77340389846814
214,437.5753756394608,8822.474826271995,16.68340575,466.5776069652574,8822.474826271995,16.68340575,493.6886569528186,8822.474826271995,16.68340575,502.9618812447304,8822.474826271995,16.68340575,520.7996047609068,8822.474826271995,16.68340575
215,900.8808011511028,11933.16887197779,4.063444328125,762.0188889959559,11933.16887197779,4.063444328125,920.66191994375,11933.16887197779,4.063444328125,1017.1907181721202,11933.16887197779,4.063444328125,1052.0429503623775,11933.16887197779,4.063444328125
216,32.24687638462011,1264.756646186028,0.0,29.936958820833336,1264.756646186028,0.0,30.918838960110303,1264.756646186028,0.0,27.732740726838237,1264.756646186028,0.0,29.951261459497548,1264.756646186028,0.0
217,300.1992947914828,2091.3785750698603,0.855302796875,275.29616169859065,2091.3785750698603,0.855302796875,300.35267763118867,2091.3785750698603,0.855302796875,336.81769102101714,2091.3785750698603,0.855302796875,354.41394958602933,2091.3785750698603,0.855302796875
218,6187.866082858641,25011.071241420654,2.566128296875,5871.017635023959,25011.071241420654,2.566128296875,6187.061020481865,25011.071241420654,2.566128296875,6347.892977799819,25011.071241420654,2.566128296875,6474.678925413848,25011.071241420654,2.566128296875
219,745.4045248637872,12872.37119629927,18.68814062046569,726.1581388740199,12872.37119629927,18.68814062046569,753.5383479553312,12872.37119629927,18.68814062046569,758.8787192237135,12872.37119629927,18.68814062046569,733.0104285520223,12872.37119629927,18.68814062046569
220,131.86016163082107,1071.009162606356,1.06903765625,132.69862614901962,1071.009162606356,1.06903765625,133.68465813805147,1071.009162606356,1.06903765625,134.06698381911764,1071.009162606356,1.06903765625,131.43589454626226,1071.009162606356,1.06903765625
221,146.5340199860294,5241.752749336042,1.6181065693014705,153.46114147585783,5241.752749336042,1.6181065693014705,156.02837193578432,5241.752749336042,1.6181065693014705,153.21800602922795,5241.752749336042,1.6181065693014705,149.16508246948527,5241.752749336042,1.6181065693014705
222,27.477588899325983,2655.065626436598,0.0,30.361764929656857,2655.065626436598,0.0,30.931006189583325,2655.065626436598,0.0,31.825570104840683,2655.065626436598,0.0,39.10413338094365,2655.065626436598,0.0
223,41.58518944944852,5262.250443991198,1.697866603860294,51.10178169215687,5262.250443991198,1.697866603860294,41.603622300490194,5262.250443991198,1.697866603860294,48.88653096807597,5262.250443991198,1.697866603860294,58.08201296807599,5262.250443991198,1.697866603860294
224,8.24768914240196,4430.099027132218,0.8627119406249999,7.311987507352941,4430.099027132218,0.8627119406249999,6.164120360539216,4430.099027132218,0.8627119406249999,5.0792007253063725,4430.099027132218,0.8627119406249999,6.250508243137255,4430.099027132218,0.8627119406249999
225,4.46130570680147,5435.613728726661,0.0,8.557890763848038,5435.613728726661,0.0,8.936002733517157,5435.613728726661,0.0,10.45106080557598,5435.613728726661,0.0,8.831219115870098,5435.613728726661,0.0
