id,gisa2012,gisa2013,gisa2014,gisa2015,gisa2016,gisa2017,gisa2018,gisa2019
174,0.0006352162760416667,0.0029628430041743,0.0138947181748334,0.0197804411362591,0.0197804411362591,0.0261768334436753,0.0378599950750612,0.0378599950750612
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,26.60376415507285,26.856651630044848,26.863515859537035,27.020525196939374,27.02481541446868,28.18179167398585,30.251530677908608,31.903290580523077
177,0.0172342764282226,0.0172342764282226,0.0172342764282226,0.0172342764282226,0.0172342764282226,0.03574982360409,0.1339146284050436,0.1666397123283834
178,0.0395466895751953,0.0404063789672851,0.0404063789672851,0.0404063789672851,0.0404063789672851,0.0455679147949218,0.051585731262207,0.0558850178222656
179,1.3178892462723075,1.330363839097924,1.3405098975377698,1.350030776305434,1.3577903538200824,1.397854279350969,1.512351419059484,1.6316412144665284
180,0.1215834370727539,0.1276195502319335,0.1293441572875976,0.1293441572875976,0.1336557730102539,0.1362426841430664,0.1621168745117187,0.1629797092285156
181,0.0163944743652343,0.0181197572021484,0.0181197572021484,0.0189824002685546,0.0215703349609375,0.026746200012207,0.0388239913330078,0.0396872530517578
182,0.0379741663208007,0.0388372181396484,0.0388372181396484,0.0414266325073242,0.0440158812255859,0.0448789341430664,0.1259625854492187,0.1276880245971679
183,0.7168008036719229,0.7262981754370597,0.7297525429297353,0.7332063818579581,0.7401138369971182,0.8627688085578471,1.0907135069228229,1.1913586824460496
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.1100187003173828,0.1125972719116211,0.1125972719116211,0.1125972719116211,0.1125972719116211,0.120332996887207,0.1435395847167968,0.155572899230957
186,0.0033533047621783,0.0555600695815142,0.0804202587842754,0.089739058393411,0.0924250123872644,0.0978753229118796,0.1135832197224934,0.1164855875134038
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0415170708448223,0.2005596713503369,0.275403589405733,0.2900413279059914,0.306643736108159,0.3192901554807176,0.3851247630500344,0.3923369218094171
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0201241395263671,0.0201241395263671,0.0201241395263671,0.0201241395263671,0.0201241395263671,0.0268235325317382,0.0573512460875268,0.0942479354185815
192,0.0584792523652918,0.0584792523652918,0.0584792523652918,0.0584792523652918,0.0584792523652918,0.0610661655732996,0.066074008621515,0.0685732092744715
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008374517822265625
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0008423749389648437,0.0008423749389648437
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0024093358015471,0.0024093358015471,0.0024093358015471,0.0024093358015471,0.0024093358015471,0.0024093358015471,0.0024093358015471,0.0024093358015471
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0059081970214843,0.0101283487548828,0.0118164064331054
200,0.0170954360191195,0.0424659051666858,0.0665411738405713,0.0738081396168428,0.0781154406688017,0.0845191413882985,0.0992543932227041,0.0992543932227041
201,0.0033811983032226,0.1428446830951765,0.1933325254116881,0.1984049208584654,0.2000964506436217,0.2009413757534849,0.2102411765347349,0.2102411765347349
202,0.1368608286743164,0.5345600902671663,0.6877184015033797,0.7209816791137694,0.7537163836739333,0.7636779445894128,0.8258617008710075,0.838533410831945
203,0.0,0.0,0.000845540283203125,0.0025366181640625,0.0042276973876953,0.005918773864746,0.009300924255371,0.0101464618530273
204,0.0,0.003233085251034,0.003233085251034,0.003233085251034,0.003233085251034,0.0057776558076746,0.0151078420259363,0.0159560563203699
205,0.0067562958984375,0.0299823823251761,0.0327709573534198,0.0327709573534198,0.0327709573534198,0.0327709573534198,0.0327709573534198,0.0327709573534198
206,0.0,0.0,0.0042293413085937,0.0042293413085937,0.0042293413085937,0.0042293413085937,0.0059210705566406,0.0059210705566406
207,0.0034550969238281,0.0034550969238281,0.0034550969238281,0.0034550969238281,0.0034550969238281,0.0311083668823242,0.0544416239624023,0.0544416239624023
208,0.0847584243774414,0.0856230109252929,0.0856230109252929,0.0856230109252929,0.0864880061035156,0.0873528920288086,0.15659348046875,0.1600547849121093
209,0.0712057019926183,0.0737971161161534,0.0737971161161534,0.0772536781278722,0.0863209824458103,0.1260728130732517,0.1665309347613166,0.1786111901934455
210,6.269237122253418,6.365284422058106,6.447472592346191,6.5106320218505855,6.587640131774903,6.688034106994629,6.90335191073788,7.128334931917079
211,0.6597346592744715,0.738575568087948,0.823475619662655,0.8867103492769128,0.9789384092778224,1.1441934985112208,1.3062059503487382,1.3339048036812575
212,0.2088850869750976,0.2504908505859375,0.2894957405395508,0.3614361557617187,0.4758623211669922,0.5322025369262695,0.6102167222900391,0.6249545344848633
213,3.332610096923828,3.336955406921387,3.346513325012207,3.3499891600952147,3.356942494689941,3.3899722611694334,3.453403255126953,3.481213914367676
214,1.2241520853881835,1.2483601168823242,1.2760189543457032,1.2984828428955075,1.3218060681152344,1.5724347993164065,1.7625420870361328,1.8178503201293943
215,0.3501042673339843,0.3544392740478516,0.3631092154541016,0.3631092154541016,0.3665771959228515,0.3769817994384765,0.405603416809082,0.4073378666381836
216,0.0175560694580078,0.0184339360961914,0.0201896685791015,0.0201896685791015,0.0333537373046875,0.0763589201660156,0.0971692625014361,0.1135881208165786
217,0.2059880436734068,0.2120956448086607,0.2138403845547545,0.2173306079434264,0.2199477388028014,0.2208205066861022,0.2330343088711607,0.2504844758023131
218,2.4080971688842774,2.481397676696777,2.52764594708252,2.5590149959106445,2.5974070040283204,2.7413987389526366,2.9316234899902343,3.084357799499512
219,11.398174674316406,11.777427794433594,11.859070248779297,12.122436992736816,12.336565859069824,12.659428599731443,12.941433650899013,13.17849153201258
220,0.9676744165039064,1.0089072339477538,1.0334719841918945,1.0527727971801757,1.0571592695922851,1.0931260323486327,1.1475209138183593,1.1580485679321288
221,0.3855855448151232,0.4119230799713732,0.4303542577667834,0.4531802752838733,0.4724967754669787,0.5980037683258655,0.7673947901154163,0.798991604446471
222,0.0359871454467773,0.0359871454467773,0.0684536767578125,0.0991702944946289,0.1779851398999981,0.3484635467414407,0.5755129447382907,0.6998806329695159
223,0.5092640720372817,0.5706887556920669,0.6163172075963638,0.6882587392125746,0.8435360857701919,1.260106950673541,1.7008656502307369,1.82200600961938
224,0.1359832064927045,0.1438885532334271,0.1482823365586225,0.1491614283554974,0.1509196361191693,0.1605826026719037,0.1667319697983685,0.1693670783188764
225,0.0406835415982115,0.0474772849800857,0.0526966174594056,0.0562106215487611,0.0579676343661439,0.0671651999669692,0.0768295469518325,0.0794478278739181
226,6.586000322021484,6.683510755187989,6.773109591430664,6.930353920776367,6.991850686828613,7.0621379357299805,7.12188699621582,7.195691138061523
227,0.1165742296831916,0.1335012643774892,0.1440944587426279,0.1581541171898935,0.1660640191063974,0.1814645756658816,0.1999160080389284,0.2122319980107326
228,0.0132022722167968,0.0158414919433593,0.0176013035888671,0.0193612039794921,0.0193612039794921,0.0255189824829101,0.0263985770263671,0.0263985770263671
229,0.1469365876464843,0.1469365876464843,0.1522149700927734,0.1539761478881836,0.156617912109375,0.1592596913452148,0.1636616007690429,0.1707057924194336
230,0.024939443359375,0.024939443359375,0.024939443359375,0.024939443359375,0.024939443359375,0.0257994705200195,0.0292394657592773,0.0300994589233398
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0452070569989372,0.0461971900764016,0.0513982679953182,0.0601783677877987,0.0823944616634593,0.1024151034170113,0.1156928036999272,0.1156928036999272
234,0.2032594243774414,0.2268077783894856,0.2514029630696615,0.2612180193955365,0.2671762215928021,0.3065667966050092,0.5206137168406767,0.6063495398387235
235,0.0051718042602539,0.0051718042602539,0.0051718042602539,0.0051718042602539,0.0051718042602539,0.0068971994018554,0.0077594387207031,0.0086216780395507
236,0.022381909790039,0.0301301177978515,0.0335737360839843,0.0352955559082031,0.0370173901977539,0.0378783034667968,0.0421828787231445,0.0482092736816406
237,0.0335170690917968,0.0335170690917968,0.0335170690917968,0.0335170690917968,0.0335170690917968,0.0369546886596679,0.0446896697998046,0.0481273111572265
238,0.0051061826782226,0.0076590210571289,0.0076590210571289,0.0076590210571289,0.0076590210571289,0.0195743652954101,0.033190205871582,0.034892170349121
239,0.0,0.0,0.0,0.0,0.0,0.0034377877807617,0.0103132203979492,0.0120321137695312
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0117323601074218,0.0117323601074218,0.0117323601074218,0.0117323601074218,0.0117323601074218,0.0117323601074218,0.0268083338623046,0.0452378079223632
242,0.1219764869995117,0.1228354324951171,0.1228354324951171,0.1228354324951171,0.1228354324951171,0.1288481221923828,0.1614896956787109,0.182109254699707
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.002635322759172,0.0154928878427542,0.0248258526865042,0.0390260218371821,0.0415720067004633,0.0529912723060757,0.083848134773763,0.0885301531532437
245,0.0,0.0,0.0016955237426757,0.0156575945377125,0.0201636277695599,0.0234684851423674,0.043225064374617,0.0457684422432693
246,0.0618464680620978,0.0921518599475337,0.1090407565089805,0.1309083575188132,0.1425093502814797,0.1546853940187939,0.19997301109667,0.2067581252934473
247,0.150361053275314,0.1511995707313687,0.1511995707313687,0.1511995707313687,0.1629199829017789,0.2408768210365445,0.5053782186868107,0.8569951588029451
248,0.6331292739499559,0.6331292739499559,0.6331292739499559,0.6331292739499559,0.6339683456052294,0.7506215682614794,1.1693909197629444,2.144509764428472
249,0.0772033911743164,0.0772033911743164,0.0772033911743164,0.0772033911743164,0.0772033911743164,0.0788817183227539,0.1090949072265625,0.130074670715332
250,2.2753909521484377,2.2795971004638678,2.2795971004638678,2.2795971004638678,2.280438322570801,2.3115671281585093,2.4302818448886048,2.5252428295785943
251,0.0978391582718194,0.1132958341751397,0.1210239420242608,0.1239961746888403,0.1248551443543677,0.1248551443543677,0.1317266873841528,0.1360197470155005
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0033711323242187,0.0033711323242187,0.0033711323242187,0.0050573110351562,0.0067434897460937,0.0219180430908203,0.0649106165771484,0.1053715648193359
254,0.0248912942930932,0.3443127538789637,0.4198954663016525,0.4486683694388595,0.4647481424491135,0.4986018987357345,0.5739311709525315,0.5773181327445237
255,0.0,0.0093301344604492,0.0152670173339843,0.0203298573615579,0.0211788344733743,0.0245735082404641,0.0369702145100911,0.0369702145100911
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,6.546209609313965,6.594610168273926,6.622622635681152,6.664218074951172,6.754710992196595,6.874329793143478,7.019207358192355,7.162245246865665
260,2.0357646326904297,2.037469457092285,2.037469457092285,2.041731279296875,2.0988439083862303,2.2114801584472654,2.3923261466437844,2.5900938873054056
261,1.8350039808208392,1.86137711438084,1.87677553424168,1.9757006660673253,2.065454910513126,2.875021737273572,3.57353090797526,4.27042517061959
262,0.5871000421590169,0.5871000421590169,0.5871000421590169,0.5871000421590169,0.6418015974568685,0.8162952399595971,1.0923494164122338,1.3034430920103783
263,0.3036253159179687,0.3087719909057617,0.3087719909057617,0.3087719909057617,0.3087719909057617,0.3087719909057617,0.3293543211669922,0.3430759037475586
264,0.5360466384887695,0.5472170581665039,0.5644033087158203,0.5747141214599609,0.5781503235473633,0.5867410399169922,0.6099394802246094,0.6443017456054687
265,0.6515161594238281,0.6575197861938477,0.6635255131835938,0.6660978349609376,0.6738164193725585,0.6944051344604493,0.7175586837158203,0.7278472067871093
266,1.2581008787190755,1.315824346323051,1.338079815805473,1.373727344028129,1.4199575910342948,2.021675192620969,2.7441655368367512,3.1846765544503004
267,1.9358836031625788,2.0419734384897272,2.182524978754979,2.4758063093199487,2.638554516173598,3.407874737679994,3.88300925718324,4.395901715593166
268,0.1577399450417911,0.1645790931741153,0.1714182751809513,0.1799676996194278,0.1919306539072074,0.2310926599006204,0.2831918629808613,0.3364465290965361
269,1.5761820411460727,1.595491440812414,1.6123528190041934,1.630518174181411,1.6544814880241845,1.867627024458104,2.0750497503894283,2.4509223612994027
270,8.650403794921875,8.650403794921875,8.650403794921875,8.650403794921875,8.734992243469238,9.29890252996826,10.092641551330566,11.182850774658204
271,0.7328371436827417,0.7457723092711206,0.7526684438536401,0.7697994857536765,0.7792801048332664,0.8310006870476219,0.9413083291692996,1.0273877849798465
272,0.3085289354097254,0.3180271206514246,0.3257969019014246,0.3345485473182827,0.3449082375038296,0.3708101305702359,0.4009615819333543,0.4130479564450731
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0008526031494140625,0.0008526031494140625,0.0008526031494140625,0.0008526031494140625,0.0008526031494140625,0.0017052075195312,0.0017052075195312
275,0.5052016257324219,0.5052016257324219,0.5052016257324219,0.5052016257324219,0.5069114475097656,0.5222989878540039,0.5778533271484375,0.6197429138183593
276,5.263064720077455,5.263064720077455,5.263064720077455,5.263064720077455,5.40727598551935,5.887887361698166,6.495108956092984,7.0039559179826325
277,0.1538900516357421,0.1538900516357421,0.1538900516357421,0.1538900516357421,0.1607316065673828,0.1804004128417968,0.2205991748046875,0.2676353954467773
278,1.762777357849121,1.762777357849121,1.762777357849121,1.762777357849121,1.7849599565429688,1.8796538059692385,2.1628265514830347,2.3828964902037377
279,0.4587747512207031,0.4587747512207031,0.4587747512207031,0.4587747512207031,0.477614016052246,0.5247031315917968,0.6514011508789063,0.7797949327392578
280,1.1307913787841797,1.1307913787841797,1.1307913787841797,1.1307913787841797,1.1367790259399415,1.1684280474853517,1.3018650742797853,1.5345248063354493
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0025520954589843,0.0025520954589843
283,1.5478052507242837,1.6153896162638346,1.6641307598795572,1.731720750052897,1.7736441710535389,2.424559425310681,2.7988457715121404,3.1418929047315416
284,0.5936275752118279,0.5936275752118279,0.5936275752118279,0.5936275752118279,0.5936275752118279,0.6269025688641716,0.6678595036786248,0.6806602963421989
285,3.615538866469918,3.8718035689845673,4.097614108474312,4.189015693984566,4.361729573195992,4.558290473586617,4.718389176833687,4.803056623305856
286,1.0729207284481272,1.0949673612606272,1.1420545890656115,1.1666352265167834,1.1861374964752796,1.214987181961119,1.2700970626373889,1.297213721328795
287,2.7938183592141543,2.831214381308881,2.8893837433603324,2.904680271375469,2.923378013868145,2.9718479638193167,3.46397280702,3.977191850354961
288,0.798063921128935,0.8023513054062787,0.8066270809800091,0.8152085144516888,0.8272254421250287,0.8555538075425092,0.8984491688706342,0.9842650706650676
289,6.089834725979435,6.17289447176801,6.232187201626407,6.338172123501408,6.526726431650199,7.303104517975932,8.952239953729608,10.348655457151406
290,2.214492013977051,2.36892423638916,2.476476397521973,2.565279264099121,2.63353592767334,2.8988158053588866,3.344768930236816,3.559366557556152
291,0.3469890142211914,0.3538512169799804,0.3564234956665039,0.3607121197509765,0.3658566596679687,0.4087368477783203,0.4430307221069336,0.4490317378540039
292,0.71213009937433,0.7436253156525259,0.7572786981457283,0.7693384275740084,0.7826460721777826,0.8070229172348922,0.8771297281678445,0.9638496435723998
293,5.39756575433589,5.452456331408213,5.501975341024002,5.542686699525602,5.567722858005898,6.231890153544827,6.902386864027793,7.130224607606896
294,0.3188725679321289,0.3205961489868164,0.3205961489868164,0.3266280059204101,0.3274896509399414,0.3430007697143554,0.3645429096069336,0.3740223515625
295,1.8606610302734372,1.903264074645996,1.9580408515625,1.9936888503417969,2.0275976967163087,2.182367330993652,2.2771403091430664,2.4562526333618164
296,10.831667267153987,10.91816409778143,10.965737371585142,11.105861834780942,11.196682843203794,11.44146866760565,11.556508983828794,11.674144004458675
297,0.0274390864868164,0.0274390864868164,0.0274390864868164,0.0274390864868164,0.0274390864868164,0.0274390864868164,0.0282959904785156,0.0282959904785156
298,0.0334006136206533,0.0359650293921377,0.0453677662085439,0.0470773629492666,0.0487636926092409,0.0504732540106081,0.0609138184764188,0.0658428843383789
299,1.5296124822387696,1.5553896893023322,1.56992523532284,1.6162218466574274,1.6350337083517634,2.0643299455611883,2.486549380014936,2.776368138987104
300,0.0016981104736328,0.0820291464520622,0.1104928966950061,0.1393575605133655,0.1537902167023303,0.1648274804352405,0.1936913718536975,0.1953892568634631
301,0.4443872170489142,0.4452419764483283,0.4452419764483283,0.4452419764483283,0.4452419764483283,0.4452419764483283,0.4520819124224494,0.4546473568804572
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0068110223999023,0.0093651604003906,0.0102866298885569,0.0111380024471507,0.0111380024471507,0.0118990548253676,0.0118990548253676
304,0.8850486822928634,0.9200346721531288,0.9918184065190334,1.1213102688323375,1.2739319061662264,1.844635192353372,2.352528741994342,2.70019267284151
305,0.1544414024830537,0.1561659102955537,0.158752781877585,0.1596149828053194,0.1604771848316866,0.1637906683892942,0.1854632599496879,0.209935418908452
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.1038760768432617,0.1123910222167968,0.1123910222167968,0.1157992707519531,0.1175033956909179,0.1311216837158203,0.1506951733398437,0.1540996762695312
309,0.0014201924352309,0.0014201924352309,0.0014201924352309,0.0014201924352309,0.0014201924352309,0.0014201924352309,0.0014201924352309,0.0014201924352309
310,0.0753987467651367,0.0753987467651367,0.0753987467651367,0.0779406806030273,0.0779406806030273,0.1186132515258789,0.160132765625,0.1660636020507812
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0016649034423828,0.0083235659790039,0.0083235659790039
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.4042628576212565,0.4042628576212565,0.4042628576212565,0.4042628576212565,0.423963539872233,0.5556754665163526,0.8647783183840284,1.187608714319087
319,0.2306250045122932,0.2400845557818244,0.2426629935870002,0.2443814655108283,0.2452404570879768,0.2572744855303596,0.2770310487017463,0.2804652906451057
320,0.0017034073486328,0.004258516418457,0.0051102194213867,0.0051102194213867,0.008517027770996,0.0093687459716796,0.0153307114868164,0.016182414489746
321,1.321889083618164,1.3499789110717773,1.3524574029541017,1.358240605834961,1.3656761785888671,1.3921140146484374,1.447468391784668,1.4896034749145508
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0034465024414062,0.0034465024414062,0.0034465024414062,0.0034465024414062,0.0034465024414062,0.0034465024414062,0.0034465024414062,0.0034465024414062
325,0.2090376981811523,0.2107441154785156,0.2107441154785156,0.2107441154785156,0.2107441154785156,0.2167153615722656,0.2397469234008789,0.2482778575439453
326,0.7740351853637696,0.7843554559936523,0.7843554559936523,0.7895156758422851,0.7895156758422851,0.8239168679199219,0.9030405170288086,0.9537834240722656
327,0.0068661733398437,0.0068661733398437,0.0068661733398437,0.0068661733398437,0.0068661733398437,0.0068661733398437,0.0094409976196289,0.0111575455932617
328,0.0445059354858398,0.0462175596313476,0.0462175596313476,0.0462175596313476,0.0462175596313476,0.0590553729858398,0.0676138583984375,0.073604599243164
329,0.0021830657609528,0.0135287124535654,0.0149379388126148,0.0149379388126148,0.0149379388126148,0.0149379388126148,0.0149379388126148,0.0149379388126148
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0025462907104492,0.0067899860229492,0.011032331665039,0.011032331665039,0.0118812188110351,0.014154471856091,0.014154471856091
333,0.0059610006103515,0.0255437632446289,0.0425753982543945,0.0493867366333007,0.0536434752197265,0.0672674337158203,0.0962136530151367,0.0996188125610351
334,0.0152275663119447,0.0628079074118221,0.0849338603587431,0.0985040636651731,0.1044410518853879,0.116547846733542,0.1593494292434991,0.1656972039548387
335,0.0243098596801757,0.1676680383300781,0.2406185874023437,0.3521516079101562,0.4049778770751953,0.4435570535888672,0.550042351928711,0.5600973046264649
336,0.0402234497070312,0.2999973219604492,0.4106106632690429,0.4265320866699219,0.4282081206665039,0.4349138197631836,0.4499962637939453,0.4567005863647461
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0024932517089843,0.0024932517089843,0.0024932517089843,0.0024932517089843,0.0024932517089843,0.0033243376464843,0.0033243376464843,0.0033243376464843
